# Residuals   
# Time        	p             	Ux            	Uy            	Uz            
0.218519      	8.417098e-05	3.303501e-05	6.457855e-05	6.392218e-05
0.218827      	8.456558e-05	3.287121e-05	6.421425e-05	6.359142e-05
0.219136      	8.389786e-05	3.270701e-05	6.384744e-05	6.325180e-05
0.219444      	8.338765e-05	3.254491e-05	6.348838e-05	6.292504e-05
0.219753      	8.291046e-05	3.238160e-05	6.312601e-05	6.259157e-05
0.220062      	8.253853e-05	3.222095e-05	6.277064e-05	6.226666e-05
0.22037       	8.239214e-05	3.205897e-05	6.240957e-05	6.193744e-05
0.220679      	8.183202e-05	3.189825e-05	6.205475e-05	6.161656e-05
0.220988      	8.213328e-05	3.173702e-05	6.169910e-05	6.129138e-05
0.221296      	8.148423e-05	3.157810e-05	6.135228e-05	6.096927e-05
0.221602      	1.984099e-04	3.108690e-05	6.036522e-05	6.000708e-05
0.221907      	9.000938e-05	3.095491e-05	6.007317e-05	5.974692e-05
0.222212      	8.201076e-05	3.078837e-05	5.971105e-05	5.940315e-05
0.222518      	7.963909e-05	3.063120e-05	5.937265e-05	5.908434e-05
0.222823      	7.903396e-05	3.047575e-05	5.902277e-05	5.877123e-05
0.223128      	7.776097e-05	3.032167e-05	5.868588e-05	5.846549e-05
0.223434      	7.739581e-05	3.016876e-05	5.834408e-05	5.815488e-05
0.223739      	7.700367e-05	3.001670e-05	5.801917e-05	5.785103e-05
0.224045      	7.678197e-05	2.986600e-05	5.768724e-05	5.754709e-05
0.22435       	7.583394e-05	2.971482e-05	5.736629e-05	5.724666e-05
0.224655      	7.567644e-05	2.956514e-05	5.703848e-05	5.694714e-05
0.224961      	7.477502e-05	2.941611e-05	5.672186e-05	5.665024e-05
0.225266      	7.460989e-05	2.926700e-05	5.639879e-05	5.635169e-05
0.225571      	7.425850e-05	2.911899e-05	5.608475e-05	5.605750e-05
0.225877      	7.409049e-05	2.897117e-05	5.576408e-05	5.576456e-05
0.226182      	7.383507e-05	2.882461e-05	5.545658e-05	5.547344e-05
0.226487      	7.314682e-05	2.867735e-05	5.513909e-05	5.518007e-05
0.226793      	7.290753e-05	2.853263e-05	5.483304e-05	5.489095e-05
0.227098      	7.272341e-05	2.838725e-05	5.452435e-05	5.460032e-05
0.227403      	7.197937e-05	2.824403e-05	5.422495e-05	5.431115e-05
0.227709      	7.169549e-05	2.809979e-05	5.391060e-05	5.402805e-05
0.228014      	7.118967e-05	2.795703e-05	5.360830e-05	5.374537e-05
0.22832       	7.087004e-05	2.781375e-05	5.330305e-05	5.346368e-05
0.228625      	7.059442e-05	2.767260e-05	5.300841e-05	5.318420e-05
0.22893       	7.017334e-05	2.753088e-05	5.270898e-05	5.290463e-05
0.229236      	7.000737e-05	2.739078e-05	5.241569e-05	5.262811e-05
0.229541      	6.939435e-05	2.725070e-05	5.212033e-05	5.235323e-05
0.229846      	6.897346e-05	2.711145e-05	5.182938e-05	5.207834e-05
0.230152      	6.881763e-05	2.697191e-05	5.153929e-05	5.180496e-05
0.230457      	6.855031e-05	2.683334e-05	5.124993e-05	5.153586e-05
0.230762      	6.841862e-05	2.669500e-05	5.096040e-05	5.126408e-05
0.231068      	6.774035e-05	2.655786e-05	5.067362e-05	5.099473e-05
0.231373      	6.731188e-05	2.642042e-05	5.038414e-05	5.072767e-05
0.231678      	6.674809e-05	2.628439e-05	5.010326e-05	5.046186e-05
0.231984      	6.658920e-05	2.614810e-05	4.982278e-05	5.019677e-05
0.232289      	6.595376e-05	2.601335e-05	4.954447e-05	4.993256e-05
0.232595      	6.572908e-05	2.587838e-05	4.926470e-05	4.967025e-05
0.2329        	6.548138e-05	2.574462e-05	4.898877e-05	4.940922e-05
0.233205      	6.515432e-05	2.561048e-05	4.871203e-05	4.915176e-05
0.233511      	6.468408e-05	2.547786e-05	4.844126e-05	4.889302e-05
0.233816      	6.431076e-05	2.534537e-05	4.816762e-05	4.863878e-05
0.234121      	6.412815e-05	2.521404e-05	4.790003e-05	4.838182e-05
0.234427      	6.368838e-05	2.508247e-05	4.762987e-05	4.812888e-05
0.234732      	6.328319e-05	2.495235e-05	4.736716e-05	4.787533e-05
0.235037      	6.311959e-05	2.482207e-05	4.710150e-05	4.762351e-05
0.235343      	6.265027e-05	2.469350e-05	4.683734e-05	4.737137e-05
0.235648      	6.211207e-05	2.456439e-05	4.657641e-05	4.712359e-05
0.235954      	6.194105e-05	2.443669e-05	4.631540e-05	4.687442e-05
0.236259      	6.159006e-05	2.430930e-05	4.605646e-05	4.662643e-05
0.236564      	6.149172e-05	2.418285e-05	4.580154e-05	4.638259e-05
0.23687       	6.091323e-05	2.405662e-05	4.554753e-05	4.614056e-05
0.237175      	6.068278e-05	2.393164e-05	4.529378e-05	4.589572e-05
0.23748       	6.029143e-05	2.380662e-05	4.504027e-05	4.565589e-05
0.237786      	6.027163e-05	2.368284e-05	4.478926e-05	4.541231e-05
0.238091      	5.985031e-05	2.355865e-05	4.454095e-05	4.517452e-05
0.238396      	5.947041e-05	2.343599e-05	4.429280e-05	4.493683e-05
0.238702      	5.901202e-05	2.331330e-05	4.404721e-05	4.470197e-05
0.239007      	5.887189e-05	2.319159e-05	4.380104e-05	4.446429e-05
0.239312      	5.847056e-05	2.307036e-05	4.355812e-05	4.423179e-05
0.239618      	5.817841e-05	2.295005e-05	4.331661e-05	4.399784e-05
0.239923      	5.777522e-05	2.282967e-05	4.307577e-05	4.376866e-05
0.240229      	5.761430e-05	2.271043e-05	4.283586e-05	4.353679e-05
0.240534      	5.743904e-05	2.259159e-05	4.260001e-05	4.330911e-05
0.240839      	5.738359e-05	2.247361e-05	4.236329e-05	4.307746e-05
0.241145      	5.727536e-05	2.235602e-05	4.212855e-05	4.285336e-05
0.24145       	5.696873e-05	2.223892e-05	4.189257e-05	4.262585e-05
0.241755      	5.650869e-05	2.212229e-05	4.166329e-05	4.240384e-05
0.242061      	5.636626e-05	2.200656e-05	4.143072e-05	4.217959e-05
0.242366      	5.572093e-05	2.189126e-05	4.120250e-05	4.196050e-05
0.242671      	5.549950e-05	2.177664e-05	4.097340e-05	4.173893e-05
0.242977      	5.539736e-05	2.166263e-05	4.074806e-05	4.152251e-05
0.243282      	5.497203e-05	2.154910e-05	4.052367e-05	4.130063e-05
0.243587      	5.469842e-05	2.143613e-05	4.030182e-05	4.108593e-05
0.243893      	5.451556e-05	2.132403e-05	4.007920e-05	4.086619e-05
0.244198      	5.416914e-05	2.121228e-05	3.985650e-05	4.065351e-05
0.244504      	5.425797e-05	2.110098e-05	3.963726e-05	4.043683e-05
0.244809      	5.382074e-05	2.099046e-05	3.942207e-05	4.022563e-05
0.245114      	5.349607e-05	2.088017e-05	3.920330e-05	4.001142e-05
0.24542       	5.373186e-05	2.077058e-05	3.898684e-05	3.980439e-05
0.245725      	5.297536e-05	2.066096e-05	3.877130e-05	3.959449e-05
0.24603       	5.252418e-05	2.055248e-05	3.855736e-05	3.939005e-05
0.246336      	5.260317e-05	2.044494e-05	3.834498e-05	3.917934e-05
0.246641      	5.202576e-05	2.033767e-05	3.813450e-05	3.897440e-05
0.246946      	5.149690e-05	2.023121e-05	3.792566e-05	3.876456e-05
0.247252      	5.119692e-05	2.012496e-05	3.771693e-05	3.856425e-05
0.247557      	5.094643e-05	2.001904e-05	3.750965e-05	3.835785e-05
0.247862      	5.063604e-05	1.991415e-05	3.730465e-05	3.815845e-05
0.248168      	5.031369e-05	1.980956e-05	3.709840e-05	3.795373e-05
0.248473      	5.019426e-05	1.970543e-05	3.689462e-05	3.775713e-05
0.248779      	4.979291e-05	1.960164e-05	3.669166e-05	3.755438e-05
0.249084      	4.932221e-05	1.949882e-05	3.649051e-05	3.735969e-05
0.249389      	4.937080e-05	1.939652e-05	3.628960e-05	3.715938e-05
0.249695      	4.894777e-05	1.929484e-05	3.608980e-05	3.696622e-05
0.25          	4.859323e-05	1.919365e-05	3.589252e-05	3.676633e-05
0.250307      	8.877000e-05	1.917856e-05	3.585532e-05	3.674162e-05
0.250613      	5.361515e-05	1.909190e-05	3.566989e-05	3.656075e-05
0.25092       	4.982237e-05	1.898341e-05	3.546698e-05	3.636315e-05
0.251227      	4.909214e-05	1.888197e-05	3.527252e-05	3.616421e-05
0.251534      	4.829040e-05	1.878061e-05	3.507639e-05	3.597442e-05
0.25184       	4.837142e-05	1.868145e-05	3.488602e-05	3.577837e-05
0.252147      	4.751612e-05	1.858194e-05	3.469389e-05	3.558947e-05
0.252454      	4.756303e-05	1.848436e-05	3.450491e-05	3.539759e-05
0.252761      	4.713787e-05	1.838608e-05	3.431411e-05	3.521446e-05
0.253067      	4.713139e-05	1.829000e-05	3.412872e-05	3.502353e-05
0.253374      	4.682651e-05	1.819255e-05	3.393974e-05	3.484457e-05
0.253681      	4.665815e-05	1.809738e-05	3.375534e-05	3.465400e-05
0.253988      	4.636774e-05	1.800085e-05	3.356825e-05	3.447691e-05
0.254294      	4.615823e-05	1.790729e-05	3.338755e-05	3.428773e-05
0.254601      	4.583259e-05	1.781146e-05	3.320318e-05	3.411185e-05
0.254908      	4.570111e-05	1.771888e-05	3.302501e-05	3.392570e-05
0.255215      	4.529504e-05	1.762411e-05	3.284199e-05	3.375264e-05
0.255521      	4.510667e-05	1.753262e-05	3.266587e-05	3.356782e-05
0.255828      	4.469871e-05	1.743880e-05	3.248472e-05	3.339655e-05
0.256135      	4.453414e-05	1.734827e-05	3.230981e-05	3.321347e-05
0.256442      	4.450437e-05	1.725549e-05	3.212908e-05	3.304563e-05
0.256748      	4.403305e-05	1.716592e-05	3.195713e-05	3.286466e-05
0.257055      	4.407418e-05	1.707444e-05	3.178039e-05	3.269792e-05
0.257362      	4.364462e-05	1.698588e-05	3.161218e-05	3.251782e-05
0.257669      	4.329133e-05	1.689564e-05	3.143806e-05	3.235252e-05
0.257975      	4.314338e-05	1.680821e-05	3.127025e-05	3.217481e-05
0.258282      	4.280241e-05	1.671846e-05	3.109722e-05	3.201189e-05
0.258589      	4.268509e-05	1.663197e-05	3.093161e-05	3.183708e-05
0.258896      	4.246276e-05	1.654337e-05	3.076130e-05	3.167564e-05
0.259202      	4.229397e-05	1.645800e-05	3.059726e-05	3.150273e-05
0.259509      	4.193230e-05	1.637046e-05	3.042838e-05	3.134311e-05
0.259816      	4.161023e-05	1.628590e-05	3.026664e-05	3.117179e-05
0.260123      	4.141222e-05	1.619907e-05	3.010005e-05	3.101347e-05
0.260429      	4.127267e-05	1.611539e-05	2.993956e-05	3.084467e-05
0.260736      	4.094100e-05	1.602963e-05	2.977468e-05	3.068858e-05
0.261043      	4.091471e-05	1.594683e-05	2.961678e-05	3.052100e-05
0.26135       	4.047500e-05	1.586196e-05	2.945582e-05	3.036516e-05
0.261656      	4.024528e-05	1.578025e-05	2.930067e-05	3.019920e-05
0.261963      	4.010046e-05	1.569630e-05	2.913953e-05	3.004576e-05
0.26227       	3.984849e-05	1.561569e-05	2.898605e-05	2.988244e-05
0.262577      	3.964349e-05	1.553273e-05	2.882610e-05	2.973160e-05
0.262883      	3.947456e-05	1.545285e-05	2.867451e-05	2.956961e-05
0.26319       	3.930427e-05	1.537040e-05	2.851747e-05	2.941910e-05
0.263497      	3.905717e-05	1.529164e-05	2.836742e-05	2.925861e-05
0.263804      	3.892656e-05	1.521033e-05	2.821110e-05	2.911109e-05
0.26411       	3.881568e-05	1.513221e-05	2.806368e-05	2.895302e-05
0.264417      	3.843062e-05	1.505205e-05	2.790942e-05	2.880481e-05
0.264724      	3.825946e-05	1.497493e-05	2.776323e-05	2.864849e-05
0.265031      	3.797611e-05	1.489612e-05	2.761122e-05	2.850228e-05
0.265337      	3.776499e-05	1.481992e-05	2.746622e-05	2.834722e-05
0.265644      	3.757809e-05	1.474176e-05	2.731641e-05	2.820254e-05
0.265951      	3.741314e-05	1.466640e-05	2.717341e-05	2.805023e-05
0.266258      	3.729974e-05	1.458927e-05	2.702538e-05	2.790697e-05
0.266564      	3.712376e-05	1.451476e-05	2.688332e-05	2.775724e-05
0.266871      	3.687071e-05	1.443815e-05	2.673666e-05	2.761507e-05
0.267178      	3.653940e-05	1.436425e-05	2.659661e-05	2.746740e-05
0.267485      	3.634446e-05	1.428873e-05	2.645261e-05	2.732701e-05
0.267791      	3.617377e-05	1.421596e-05	2.631375e-05	2.718014e-05
0.268098      	3.588799e-05	1.414121e-05	2.617125e-05	2.704174e-05
0.268405      	3.576519e-05	1.406911e-05	2.603410e-05	2.689666e-05
0.268712      	3.549738e-05	1.399515e-05	2.589342e-05	2.675877e-05
0.269018      	3.543687e-05	1.392386e-05	2.575877e-05	2.661558e-05
0.269325      	3.522667e-05	1.385076e-05	2.561991e-05	2.647898e-05
0.269632      	3.509203e-05	1.378018e-05	2.548710e-05	2.633788e-05
0.269939      	3.477966e-05	1.370809e-05	2.535091e-05	2.620276e-05
0.270245      	3.465298e-05	1.363844e-05	2.521780e-05	2.606327e-05
0.270552      	3.442178e-05	1.356701e-05	2.508235e-05	2.592942e-05
0.270859      	3.441920e-05	1.349822e-05	2.495103e-05	2.579232e-05
0.271166      	3.407054e-05	1.342798e-05	2.481779e-05	2.566031e-05
0.271472      	3.399545e-05	1.335991e-05	2.468843e-05	2.552427e-05
0.271779      	3.389551e-05	1.329044e-05	2.455591e-05	2.539350e-05
0.272086      	3.366625e-05	1.322319e-05	2.442754e-05	2.525990e-05
0.272393      	3.352796e-05	1.315432e-05	2.429709e-05	2.513010e-05
0.272699      	3.336106e-05	1.308749e-05	2.417117e-05	2.499672e-05
0.273006      	3.325753e-05	1.301951e-05	2.404213e-05	2.486832e-05
0.273313      	3.315028e-05	1.295368e-05	2.391737e-05	2.473703e-05
0.27362       	3.299422e-05	1.288677e-05	2.379025e-05	2.460942e-05
0.273926      	3.280264e-05	1.282174e-05	2.366639e-05	2.447982e-05
0.274233      	3.274460e-05	1.275546e-05	2.354078e-05	2.435353e-05
0.27454       	3.266167e-05	1.269125e-05	2.341777e-05	2.422652e-05
0.274847      	3.253863e-05	1.262601e-05	2.329460e-05	2.410161e-05
0.275153      	3.241952e-05	1.256201e-05	2.317255e-05	2.397696e-05
0.27546       	3.234053e-05	1.249731e-05	2.305026e-05	2.385152e-05
0.275767      	3.207378e-05	1.243381e-05	2.292848e-05	2.372814e-05
0.276074      	3.193404e-05	1.237025e-05	2.280843e-05	2.360383e-05
0.27638       	3.189791e-05	1.230738e-05	2.268815e-05	2.348258e-05
0.276687      	3.174102e-05	1.224474e-05	2.256987e-05	2.335942e-05
0.276994      	3.155091e-05	1.218270e-05	2.245063e-05	2.324006e-05
0.277301      	3.145582e-05	1.212058e-05	2.233353e-05	2.311860e-05
0.277607      	3.129709e-05	1.205899e-05	2.221614e-05	2.300003e-05
0.277914      	3.110028e-05	1.199744e-05	2.210036e-05	2.287832e-05
0.278221      	3.105197e-05	1.193674e-05	2.198423e-05	2.276079e-05
0.278528      	3.078563e-05	1.187587e-05	2.187020e-05	2.264203e-05
0.278834      	3.072539e-05	1.181596e-05	2.175532e-05	2.252620e-05
0.279141      	3.058460e-05	1.175578e-05	2.164159e-05	2.240854e-05
0.279448      	3.036630e-05	1.169680e-05	2.152836e-05	2.229290e-05
0.279755      	3.018401e-05	1.163718e-05	2.141635e-05	2.217646e-05
0.280061      	3.000297e-05	1.157867e-05	2.130478e-05	2.206294e-05
0.280368      	2.999090e-05	1.151973e-05	2.119302e-05	2.194857e-05
0.280675      	2.972953e-05	1.146203e-05	2.108242e-05	2.183497e-05
0.280982      	2.956277e-05	1.140362e-05	2.097273e-05	2.172186e-05
0.281288      	2.941176e-05	1.134646e-05	2.086335e-05	2.161009e-05
0.281595      	2.933064e-05	1.128861e-05	2.075430e-05	2.149865e-05
0.281902      	2.908669e-05	1.123213e-05	2.064642e-05	2.138801e-05
0.282209      	2.893053e-05	1.117504e-05	2.053842e-05	2.127722e-05
0.282515      	2.874360e-05	1.111896e-05	2.043135e-05	2.116752e-05
0.282822      	2.869236e-05	1.106240e-05	2.032458e-05	2.105860e-05
0.283129      	2.852541e-05	1.100704e-05	2.021926e-05	2.095010e-05
0.283436      	2.842219e-05	1.095101e-05	2.011332e-05	2.084240e-05
0.283742      	2.814804e-05	1.089609e-05	2.000912e-05	2.073457e-05
0.284049      	2.816418e-05	1.084070e-05	1.990432e-05	2.062838e-05
0.284356      	2.795288e-05	1.078652e-05	1.980078e-05	2.052205e-05
0.284663      	2.774075e-05	1.073158e-05	1.969721e-05	2.041577e-05
0.284969      	2.761054e-05	1.067794e-05	1.959575e-05	2.030920e-05
0.285276      	2.750302e-05	1.062366e-05	1.949425e-05	2.020466e-05
0.285583      	2.726610e-05	1.057077e-05	1.939386e-05	2.009863e-05
0.28589       	2.721927e-05	1.051705e-05	1.929194e-05	1.999569e-05
0.286196      	2.709274e-05	1.046483e-05	1.919206e-05	1.989146e-05
0.286503      	2.687110e-05	1.041175e-05	1.909256e-05	1.979032e-05
0.28681       	2.666608e-05	1.035985e-05	1.899424e-05	1.968738e-05
0.287117      	2.655391e-05	1.030711e-05	1.889440e-05	1.958704e-05
0.287423      	2.637841e-05	1.025565e-05	1.879620e-05	1.948530e-05
0.28773       	2.638955e-05	1.020339e-05	1.869814e-05	1.938594e-05
0.288037      	2.624168e-05	1.015218e-05	1.860116e-05	1.928505e-05
0.288344      	2.623657e-05	1.010080e-05	1.850440e-05	1.918694e-05
0.28865       	2.602160e-05	1.005011e-05	1.840815e-05	1.908540e-05
0.288957      	2.602618e-05	9.999168e-06	1.831261e-05	1.898926e-05
0.289264      	2.583790e-05	9.949036e-06	1.821788e-05	1.888925e-05
0.289571      	2.570099e-05	9.898620e-06	1.812320e-05	1.879329e-05
0.289877      	2.546625e-05	9.848979e-06	1.802961e-05	1.869427e-05
0.290184      	2.533823e-05	9.798747e-06	1.793605e-05	1.859943e-05
0.290491      	2.516658e-05	9.749567e-06	1.784350e-05	1.850168e-05
0.290798      	2.508216e-05	9.700021e-06	1.775033e-05	1.840751e-05
0.291104      	2.488951e-05	9.651375e-06	1.765839e-05	1.831124e-05
0.291411      	2.483493e-05	9.602349e-06	1.756685e-05	1.821775e-05
0.291718      	2.471017e-05	9.554191e-06	1.747674e-05	1.812253e-05
0.292025      	2.456150e-05	9.505596e-06	1.738615e-05	1.803005e-05
0.292331      	2.443357e-05	9.457982e-06	1.729654e-05	1.793646e-05
0.292638      	2.433748e-05	9.409779e-06	1.720670e-05	1.784504e-05
0.292945      	2.429993e-05	9.362590e-06	1.711837e-05	1.775217e-05
0.293252      	2.413472e-05	9.315052e-06	1.702849e-05	1.766043e-05
0.293558      	2.399430e-05	9.268397e-06	1.694154e-05	1.756824e-05
0.293865      	2.389592e-05	9.221286e-06	1.685299e-05	1.747806e-05
0.294172      	2.380399e-05	9.175091e-06	1.676689e-05	1.738712e-05
0.294479      	2.368624e-05	9.128352e-06	1.667962e-05	1.729714e-05
